source_case_id,modality,region,voxel_count,mse,mae,psnr,ssim,contrast_reference,contrast_generated,contrast_abs_error
BraTS-MET-00264-000,t2f,tumour_all,116458,6.850327264703249,1.9697819995962917,7.20591180974179,0.5619673155802405,0.9559113355353475,2.585208165459335,1.6292968299239874
BraTS-MET-00264-000,t2f,NETC,1857,4.736780905687739,1.7936224359588602,8.808192033628174,0.4895140506901627,0.03892914083553478,1.680297477170825,1.6413683363352902
BraTS-MET-00264-000,t2f,SNFH,108121,7.023399342909224,1.9895433967351586,7.097551381332616,0.587006511026878,1.0350597072392702,2.67316201783251,1.63810231059324
BraTS-MET-00264-000,t2f,ET,6480,4.568248471645133,1.6905391430566745,8.965527831718612,0.4635681574646355,-0.11694869573693722,1.3121496550738811,1.4290983508108184
BraTS-MET-00264-000,t2f,RC,0,,,,,,,
BraTS-MET-00268-000,t1c,support,220524,1.5293418974451893,0.8217729211460995,13.71797914259393,0.08637482147646551,0.04483168199658394,-0.0008499857503920794,0.04568166774697602
BraTS-MET-00268-000,t1c,tumour_all,45253,1.769613883263332,0.9595698066410441,13.084239839314463,0.5747356431510464,0.27921644976595417,0.3243820993229747,0.045165649557020515
BraTS-MET-00268-000,t1c,NETC,461,6.315334033491209,1.9189361467435522,7.559061743691427,0.668516758162433,0.49224901862908155,1.9182590252530645,1.426010006623983
BraTS-MET-00268-000,t1c,SNFH,30716,0.82764943501852,0.6856613475080718,16.384560778425037,0.60717051892566,-0.27715380885638297,-0.23118148412322626,0.04597232473315671
BraTS-MET-00268-000,t1c,ET,14076,3.6762495043938084,1.525860254775537,9.908975218006956,0.4916877868960842,1.4820321302395314,1.479821756714955,0.0022103735245764256
BraTS-MET-00268-000,t1c,RC,0,,,,,,,
BraTS-MET-00268-000,t1n,support,220524,1.7089228753669612,0.9280731822502857,13.235800375540727,0.07200922151362452,-0.12196740508079529,0.08437754958868027,0.20634495466947556
BraTS-MET-00268-000,t1n,tumour_all,45253,1.1281702208321265,0.8027243434336591,15.039278688586519,0.5613990915810979,0.18586612958461046,0.33565076399827376,0.1497846344136633
BraTS-MET-00268-000,t1n,NETC,461,0.6600404192627718,0.5854922282429202,17.36731969278001,0.8057454458678182,0.16784727107733488,-0.2654976376798004,0.43334490875713527
BraTS-MET-00268-000,t1n,SNFH,30716,1.4104138950330174,0.9333060266778949,14.069559228980014,0.6255202725017064,0.2396194450557232,0.5531712853407953,0.3135518402850721
BraTS-MET-00268-000,t1n,ET,14076,0.5276026690964705,0.5248895198028676,18.33995516829016,0.43403273812904986,0.06803603586740792,-0.12083188304677606,0.18886791891418397
BraTS-MET-00268-000,t1n,RC,0,,,,,,,
BraTS-MET-00268-000,t2w,support,220524,1.4121100054493247,0.8288912188486159,14.064339705538318,0.085661054183256,-0.018047481775283813,0.1292726695537567,0.14732015132904053
BraTS-MET-00268-000,t2w,tumour_all,45253,1.6546087763629305,0.9477772148539426,13.376071771884277,0.5617191312191839,0.5755121291149408,0.5247937798849307,0.05071834923001006
BraTS-MET-00268-000,t2w,NETC,461,1.5248681641405646,0.9097606384222945,13.73070203354173,0.7505499304243135,0.6565975374251138,0.44430429162457585,0.212293245800538
BraTS-MET-00268-000,t2w,SNFH,30716,1.917788247401996,1.0203346271111078,12.735018479126747,0.6314162857236656,0.6418541111052036,0.7247007664409466,0.08284665533574298
BraTS-MET-00268-000,t2w,ET,14076,1.084559741821766,0.7906908385285593,15.210490211077829,0.4406681067666693,0.4241986251436174,0.08823091513477266,0.33596771000884473
BraTS-MET-00268-000,t2w,RC,0,,,,,,,
BraTS-MET-00268-000,t2f,support,220524,1.6937373787058538,0.9120418865342381,13.27456428787227,0.12773439216208865,-0.01689019426703453,0.42904189229011536,0.4459320865571499
BraTS-MET-00268-000,t2f,tumour_all,45253,2.941922213749443,1.20193476274298,10.87671315239811,0.6805295330340988,1.1337820221669972,1.9899666966521181,0.8561846744851209
BraTS-MET-00268-000,t2f,NETC,461,1.138729046217046,0.7562415631974839,14.998821021768249,0.870418340770503,0.7436516016023234,1.2907977402210236,0.5471461386187002
BraTS-MET-00268-000,t2f,SNFH,30716,3.9313892608818692,1.4440444566372395,9.617564537715616,0.7337124401385791,1.3033750555478036,2.4357515079900622,1.1323764524422586
BraTS-MET-00268-000,t2f,ET,14076,0.8418087035556976,0.6882109212634686,16.310890891121478,0.6265598055949426,0.769004606641829,1.0275761410593987,0.25857153441756964
BraTS-MET-00268-000,t2f,RC,0,,,,,,,
BraTS-MET-00292-000,t1c,support,592690,1.3466237370249357,0.7591950594761139,14.27056235230572,0.4032471187695058,-0.05668358877301216,0.12142307311296463,0.1781066618859768
BraTS-MET-00292-000,t1c,tumour_all,114883,3.3361780418607445,1.2591772153614698,10.330532811833624,0.789044095161548,0.39389312732964754,0.8626346432138234,0.4687415158841759
BraTS-MET-00292-000,t1c,NETC,4065,4.424232277810255,1.6608206406197685,9.104645808605344,0.7367364202617791,0.4639868726953864,0.24671085830777884,0.21727601438760757
BraTS-MET-00292-000,t1c,SNFH,63086,0.9058726705515894,0.7127253311738533,15.992353432262611,0.8325522657518809,-0.5042397420329507,-0.2959068836644292,0.20833285836852156
BraTS-MET-00292-000,t1c,ET,47732,6.455580207813871,1.947201665252214,7.463672193502953,0.7984909079679067,1.5664443196728826,2.4298196737654507,0.8633753540925682
BraTS-MET-00292-000,t1c,RC,0,,,,,,,
BraTS-MET-00292-000,t1n,support,592690,1.750242974731323,0.9653447745019756,13.132041576465854,0.3876423725889349,0.0648917704820633,0.03266889974474907,0.032222870737314224
BraTS-MET-00292-000,t1n,tumour_all,114883,1.6934399816512846,1.0162889562401463,13.275326916375738,0.7627542738156231,0.27089913259260356,-0.04790201876312494,0.3188011513557285
BraTS-MET-00292-000,t1n,NETC,4065,2.395724208287917,1.2059235876183318,11.768656794175364,0.7375374273928007,0.1804094142280519,-0.5675145762506872,0.7479239904787391
BraTS-MET-00292-000,t1n,SNFH,63086,1.5868499323814258,0.984555718394142,13.557666430863375,0.8191141913120786,0.29069384071044624,0.15684804366901517,0.13384579704143107
BraTS-MET-00292-000,t1n,ET,47732,1.774508331332011,1.04208000346634,13.072244580625288,0.7589042390161408,0.24810190265998244,-0.2727945854421705,0.5208964881021529
BraTS-MET-00292-000,t1n,RC,0,,,,,,,
BraTS-MET-00292-000,t2w,support,592690,1.4047787555127837,0.8691416522403032,14.086945699966423,0.3862532534185331,-0.06006861478090286,0.07066059857606888,0.13072921335697174
BraTS-MET-00292-000,t2w,tumour_all,114883,1.584017310924288,0.9966246718125396,13.565425773030713,0.7675768526643941,0.6939218202605844,0.34709728803136386,0.3468245322292205
BraTS-MET-00292-000,t2w,NETC,4065,4.71372813930946,1.8231186766211827,8.829379694611232,0.7398017803523502,1.543602084275335,0.5240936405025423,1.0195084437727928
BraTS-MET-00292-000,t2w,SNFH,63086,1.2483927429737267,0.8839864396102837,14.599512653619655,0.8276118500883167,0.6196041004732251,0.4830889746081084,0.13651512586511672
BraTS-MET-00292-000,t2w,ET,47732,1.7610670255045149,1.0751086529397575,13.105266154116993,0.7673530549975253,0.7079239250160754,0.14685474964790046,0.5610691753681749
BraTS-MET-00292-000,t2w,RC,0,,,,,,,
BraTS-MET-00292-000,t2f,support,592690,1.585823740816919,0.90292908352635,13.56047585531284,0.41477574009327883,-0.07219275087118149,0.27313336730003357,0.34532611817121506
BraTS-MET-00292-000,t2f,tumour_all,114883,3.1534036086827175,1.3909487925250494,10.575229404837714,0.8133458382464075,1.0795619748532772,2.1896226052194834,1.1100606303662062
BraTS-MET-00292-000,t2f,NETC,4065,3.5826130904890867,1.5730224549778875,10.02102592332889,0.8355562621619186,1.1160866799764335,2.0760407522320747,0.9599540722556412
BraTS-MET-00292-000,t2f,SNFH,63086,2.8713343622752787,1.3004536169882484,10.982187324310225,0.8786742162449578,1.1643466958776116,2.1588902838993818,0.9945435880217701
BraTS-MET-00292-000,t2f,ET,47732,3.4896535863772766,1.4950477032357639,10.135201835478863,0.822775862070879,0.9469392746686935,2.2041266090236604,1.2571873343549669
BraTS-MET-00292-000,t2f,RC,0,,,,,,,
BraTS-MET-00299-000,t1c,support,1079319,1.2765351744301434,0.7733502427334483,14.502697146466417,0.48858899565057806,-0.024435818195343018,0.018015729263424873,0.04245154745876789
BraTS-MET-00299-000,t1c,tumour_all,130410,1.3787250412019558,0.8425560484663088,14.168248371985523,0.8737552398500215,-0.1957399068196537,-0.1259362637065351,0.0698036431131186
BraTS-MET-00299-000,t1c,NETC,1604,15.135885338651493,3.4921684224418574,3.7629467167914954,0.9390109740249084,2.5814656196162105,-0.6346554083283991,3.2161210279446095
BraTS-MET-00299-000,t1c,SNFH,121817,0.8952991626905528,0.7397722264960529,16.043343224388384,0.8747862189114244,-0.3804243444465101,-0.21364868991076946,0.16677565453574061
BraTS-MET-00299-000,t1c,ET,6989,6.647433744237383,2.02596406006938,7.336484834068564,0.9801651336466602,2.350721267517656,1.5042943214066327,0.8464269461110234
BraTS-MET-00299-000,t1c,RC,0,,,,,,,
BraTS-MET-00299-000,t1n,support,1079319,1.7051670225355682,0.9367657464824538,13.245355758476231,0.48207262689968877,-0.03378058597445488,0.046850185841321945,0.08063077181577682
BraTS-MET-00299-000,t1n,tumour_all,130410,1.6640325389884423,1.034414881281909,13.351406864057548,0.8721109706823833,0.0809340039268136,0.480240510776639,0.3993065068498254
BraTS-MET-00299-000,t1n,NETC,1604,2.0401263097452706,1.1276430748407382,12.466454441613806,0.9415320110331791,-0.2125848038122058,-1.177392574492842,0.9648077706806362
BraTS-MET-00299-000,t1n,SNFH,121817,1.6742442407446085,1.0397281767388964,13.324836870919585,0.8749999533343684,0.09456914942711592,0.5507708749501035,0.45620172552298754
BraTS-MET-00299-000,t1n,ET,6989,1.3997295942002197,0.9204089097334521,14.102583558671641,0.9753774595864195,-0.08900747960433364,-0.36890244437381625,0.2798949647694826
BraTS-MET-00299-000,t1n,RC,0,,,,,,,
BraTS-MET-00299-000,t2w,support,1079319,1.1877146794779099,0.7841098621035545,14.815903766294639,0.49279444839681663,-0.03690752014517784,0.1018306240439415,0.13873814418911934
BraTS-MET-00299-000,t2w,tumour_all,130410,1.3569244694763183,0.9359837482441802,14.237468265803404,0.882268595412386,0.9226289596408606,0.6765659251250327,0.2460630345158279
BraTS-MET-00299-000,t2w,NETC,1604,0.481260085090629,0.5580500807101676,18.73922657256823,0.9748710817799793,0.8186189029365778,0.8657490219920874,0.04713011905550957
BraTS-MET-00299-000,t2w,SNFH,121817,1.399252226852847,0.9528286231189389,14.104064940260157,0.8862193223019488,0.9304117374122143,0.6839738157577813,0.246437921654433
BraTS-MET-00299-000,t2w,ET,6989,0.820127395820297,0.7291177416775857,16.424211813050682,0.9810780027068119,0.7812979719601572,0.482705470174551,0.29859250178560615
BraTS-MET-00299-000,t2w,RC,0,,,,,,,
BraTS-MET-00299-000,t2f,support,1079319,1.6589746892008854,0.8956553275614125,13.364627406767674,0.5016414440955306,-0.035522885620594025,0.2417057901620865,0.2772286757826805
BraTS-MET-00299-000,t2f,tumour_all,130410,4.858622693636439,1.7631137970673045,8.697893264283065,0.9078334754518887,1.166384894400835,2.7823176495730877,1.6159327551722527
BraTS-MET-00299-000,t2f,NETC,1604,4.436554018989866,1.6259559547109703,9.09256726958672,0.953670215844869,0.6612581899389625,2.2454301733523607,1.5841719834133983
BraTS-MET-00299-000,t2f,SNFH,121817,4.96562950216181,1.791474684552446,8.603281881200868,0.9126151688103382,1.1895535290241241,2.831846360117197,1.642292831093073
BraTS-MET-00299-000,t2f,ET,6989,3.090379706084271,1.3002668874038457,10.66290657547607,0.9848508964574192,0.8441724353469908,1.959030019119382,1.114857583772391
BraTS-MET-00299-000,t2f,RC,0,,,,,,,
BraTS-MET-00300-000,t1c,support,483840,1.368479996719649,0.8474960529404495,14.20064047123277,0.04423898611317251,0.10412880778312683,0.08494598418474197,0.019182823598384857
BraTS-MET-00300-000,t1c,tumour_all,102385,1.552934596949417,0.9257343510215793,13.651493353040806,0.5574855800057833,-0.3808282632380724,-0.011580671649426222,0.3692475915886462
BraTS-MET-00300-000,t1c,NETC,757,17.77406700326087,4.0590258452022026,3.0651568776323375,0.25903564763224124,3.5951031730510294,-0.46321492036804557,4.058318093419075
BraTS-MET-00300-000,t1c,SNFH,98863,1.156931762218399,0.8443954290722558,14.92994756479288,0.5588311946797363,-0.5224871300160885,-0.026526335161179304,0.4959607948549092
BraTS-MET-00300-000,t1c,ET,2765,11.271065164195303,2.976189388844813,5.043375400829335,0.41089045704761024,3.551706947386265,0.6410549003630877,2.910652047023177
BraTS-MET-00300-000,t1c,RC,0,,,,,,,
BraTS-MET-00300-000,t1n,support,483840,1.5024098503706709,0.8816390275159905,13.795140784360376,0.04939555654357315,0.02956099808216095,0.1554912030696869,0.12593020498752594
BraTS-MET-00300-000,t1n,tumour_all,102385,1.489841829778702,0.9417854682623481,13.831623371205007,0.5576191232810045,0.2721710486803204,0.38575723487883806,0.11358618619851768
BraTS-MET-00300-000,t1n,NETC,757,0.9589724190075761,0.8139397759566298,15.744963841545662,0.47925491253330016,0.35648099973332137,-0.3444334678351879,0.7009144675685093
BraTS-MET-00300-000,t1n,SNFH,98863,1.5134946686618245,0.9494425258809539,13.763216052895809,0.564060666562944,0.2720615431899205,0.40386783704161644,0.13180629385169595
BraTS-MET-00300-000,t1n,ET,2765,0.7894720407919356,0.7030077112016548,16.589657467203683,0.5103346996590925,0.2452323343604803,-0.0658152149990201,0.3110475493595004
BraTS-MET-00300-000,t1n,RC,0,,,,,,,
BraTS-MET-00300-000,t2w,support,483840,1.1602247314470977,0.8156796156024291,14.9176038207966,0.06318493282586056,-0.03594271093606949,0.1072036474943161,0.1431463584303856
BraTS-MET-00300-000,t2w,tumour_all,102385,1.4622806916441515,0.973442794634268,13.912717552784741,0.5660547557333467,0.9316619196906686,0.4867758558539208,0.4448860638367478
BraTS-MET-00300-000,t2w,NETC,757,1.8015448398030727,1.174492986875099,13.006574247407311,0.44661481033987854,1.3790750207845122,0.24652933096513152,1.1325456898193806
BraTS-MET-00300-000,t2w,SNFH,98863,1.4498870367021717,0.9685109735724678,13.949683338757644,0.5715450483712877,0.9193751495331526,0.4965288578532636,0.42284629167988896
BraTS-MET-00300-000,t2w,ET,2765,1.8125341991930268,1.0947374167342419,12.9801629110732,0.5276564608390676,1.2172801843844354,0.19378225784748793,1.0234979265369475
BraTS-MET-00300-000,t2w,RC,0,,,,,,,
BraTS-MET-00300-000,t2f,support,483840,1.690980651023669,0.8920205024587678,13.28163862537805,0.13455605544196142,-0.02886715531349182,0.38657379150390625,0.41544094681739807
BraTS-MET-00300-000,t2f,tumour_all,102385,3.8602821140186188,1.417084227539715,9.696834561772757,0.6671691554200462,1.1840950725600123,2.3201519697904587,1.1360568972304463
BraTS-MET-00300-000,t2f,NETC,757,0.4322790863802373,0.4875786030896333,19.20538275849794,0.8148154710522957,0.9047799459658563,1.032777052372694,0.1279971064068377
BraTS-MET-00300-000,t2f,SNFH,98863,3.9742700345940296,1.4459380616528728,9.570451285446058,0.6779034775662611,1.1935570128262043,2.359683221206069,1.1661262083798647
BraTS-MET-00300-000,t2f,ET,2765,0.7231430543713675,0.6398904321616293,16.97078281510732,0.8047706268540413,0.8922927831299603,1.208598518744111,0.31630573561415076
BraTS-MET-00300-000,t2f,RC,0,,,,,,,
BraTS-MET-00380-000,t1c,support,300118,1.569497558719495,0.8727019615375581,13.605418562555819,0.7278241347505928,0.02738253027200699,0.06590920686721802,0.03852667659521103
BraTS-MET-00380-000,t1c,tumour_all,46719,2.277992382939788,1.0652280544183144,11.987502331983713,0.9221194332543088,0.5650137776974589,0.29222076712176204,0.2727930105756968
BraTS-MET-00380-000,t1c,NETC,5835,3.363072259612207,1.4467623846497832,10.295663020183062,0.7951595298106559,0.5673161505837925,-0.22659644996747375,0.7939126005512662
BraTS-MET-00380-000,t1c,SNFH,25676,0.7482789869787935,0.6461016239628196,16.82238951144001,0.8300362991306373,0.030641638266388327,0.04071278218179941,0.010071143915411085
BraTS-MET-00380-000,t1c,ET,15208,4.444318005921834,1.6264614454937127,9.08497374153747,0.9466128042736902,1.4600177992833778,0.9129051804193296,0.5471126188640483
BraTS-MET-00380-000,t1c,RC,0,,,,,,,
BraTS-MET-00380-000,t1n,support,300118,1.7748129143638862,0.9716835748584641,13.071499205827163,0.728738648413635,-0.04341612011194229,0.0017777590546756983,0.04519387916661799
BraTS-MET-00380-000,t1n,tumour_all,46719,1.6247147263524642,0.9552359671328886,13.455253838506124,0.9211600071115601,0.3775814431719482,-0.01364987604029011,0.3912313192122383
BraTS-MET-00380-000,t1n,NETC,5835,2.264937351621902,1.1686839565346294,12.012463068781232,0.8335174139847376,0.36975287203677,-0.5550566778983921,0.9248095499351621
BraTS-MET-00380-000,t1n,SNFH,25676,1.3329960928795357,0.8835953140251172,14.314736243041741,0.8322404271600555,0.43719978211447597,0.26659064035629854,0.17060914175817743
BraTS-MET-00380-000,t1n,ET,15208,1.871589306481591,0.9942928050495101,12.840919456263414,0.9432985041021793,0.27654691075440496,-0.2781584217445925,0.5547053324989974
BraTS-MET-00380-000,t1n,RC,0,,,,,,,
BraTS-MET-00380-000,t2w,support,300118,1.4074863980618186,0.8670802692979585,14.07858294242297,0.7281807234680958,-0.023749561980366707,0.08841969072818756,0.11216925270855427
BraTS-MET-00380-000,t2w,tumour_all,46719,1.0881202606107394,0.7927870510605874,15.19625603903892,0.9171427397726136,0.19585485802963376,0.32576933328527957,0.1299144752556458
BraTS-MET-00380-000,t2w,NETC,5835,1.3404325032421462,0.9142082181268067,14.290575505628997,0.81093221562061,0.6735665624728426,0.4258861285634339,0.24768043390940875
BraTS-MET-00380-000,t2w,SNFH,25676,1.0235049553770872,0.7459182851755962,15.46212551093907,0.8238442819879642,0.0847792043350637,0.34122985135763884,0.25645064702257514
BraTS-MET-00380-000,t2w,ET,15208,1.1004046268275325,0.8253297866623522,15.147500929850814,0.9433713097686681,0.197867218288593,0.25822083838284016,0.06035362009424716
BraTS-MET-00380-000,t2w,RC,0,,,,,,,
BraTS-MET-00380-000,t2f,support,300118,1.8441833915285808,0.9553658190468298,12.904983942619134,0.7304165288819532,-0.01713874377310276,0.4069935083389282,0.424132252112031
